product_category,month,total_revenue
"Beauty Products",2024-01,1399.9
"Beauty Products",2024-02,663.96
"Beauty Products",2024-03,834
"Beauty Products",2024-04,402.96000000000004
"Beauty Products",2024-05,254.60000000000002
"Beauty Products",2024-06,418.98
"Beauty Products",2024-07,928
"Beauty Products",2024-08,341.4
Books,2024-01,617.72
Books,2024-02,845.82
Books,2024-03,505.66
Books,2024-04,441.69999999999993
Books,2024-05,299.74
Books,2024-06,299.72
Books,2024-07,327.76
Books,2024-08,385.74
Clothing,2024-01,3579.68
Clothing,2024-02,2569.62
Clothing,2024-03,2019.5200000000002
Clothing,2024-04,1539.6000000000001
Clothing,2024-05,1659.76
Clothing,2024-06,1158.9
Clothing,2024-07,2190.96
Clothing,2024-08,1539.82
Electronics,2024-01,15999.799999999996
Electronics,2024-02,5799.760000000001
Electronics,2024-03,8999.8
Electronics,2024-04,13419.819999999998
Electronics,2024-05,8397.92
Electronics,2024-06,7199.86
Electronics,2024-07,4013.9399999999996
Electronics,2024-08,6133.92
"Home Appliances",2024-01,4339.88
"Home Appliances",2024-02,5739.84
"Home Appliances",2024-03,10119.82
"Home Appliances",2024-04,3979.7000000000003
"Home Appliances",2024-05,3979.6400000000003
"Home Appliances",2024-06,2959.7799999999997
"Home Appliances",2024-07,2835.7400000000002
"Home Appliances",2024-08,3337.92
Sports,2024-01,3159.66
Sports,2024-02,5987.74
Sports,2024-03,3219.68
Sports,2024-04,5119.6
Sports,2024-05,2319.32
Sports,2024-06,2731.86
Sports,2024-07,3297.7599999999993
Sports,2024-08,2817.42
